x,y,z,value
0,0,0,8
1,0,0,3
2,0,0,4
3,0,0,12
4,0,0,2
5,0,0,5
6,0,0,10
7,0,0,7
8,0,0,16
9,0,0,8
10,0,0,7
11,0,0,8
0,1,0,4
1,1,0,4
2,1,0,6
3,1,0,6
4,1,0,3
5,1,0,3
6,1,0,14
7,1,0,14
8,1,0,21
9,1,0,21
10,1,0,9
11,1,0,9
0,2,0,4
1,2,0,5
2,2,0,6
3,2,0,7
4,2,0,8
5,2,0,9
6,2,0,10
7,2,0,11
8,2,0,12
9,2,0,13
10,2,0,14
11,2,0,15
0,3,0,11
1,3,0,11
2,3,0,14
3,3,0,11
4,3,0,14
5,3,0,11
6,3,0,14
7,3,0,14
8,3,0,11
9,3,0,14
10,3,0,11
11,3,0,14
0,0,1,1
1,0,1,n
2,0,1,9
3,0,1,n
4,0,1,12
5,0,1,n
6,0,1,6
7,0,1,n
8,0,1,10
9,0,1,n
10,0,1,10
11,0,1,n
0,1,1,3
1,1,1,26
2,1,1,6
3,1,1,n
4,1,1,2
5,1,1,13
6,1,1,9
7,1,1,n
8,1,1,17
9,1,1,19
10,1,1,3
11,1,1,12
0,2,1,9
1,2,1,20
2,2,1,12
3,2,1,3
4,2,1,6
5,2,1,n
6,2,1,14
7,2,1,12
8,2,1,3
9,2,1,8
10,2,1,9
11,2,1,n
0,3,1,7
1,3,1,n
2,3,1,9
3,3,1,n
4,3,1,7
5,3,1,14
6,3,1,11
7,3,1,n
8,3,1,8
9,3,1,n
10,3,1,16
11,3,1,2
0,1,2,5
1,1,2,n
2,1,2,10
3,1,2,n
4,1,2,8
5,1,2,n
6,1,2,22
7,1,2,n
8,1,2,16
9,1,2,n
10,1,2,9
11,1,2,n
0,2,2,21
1,2,2,6
2,2,2,15
3,2,2,4
4,2,2,9
5,2,2,18
6,2,2,11
7,2,2,26
8,2,2,14
9,2,2,1
10,2,2,12
11,2,2,n
0,3,2,9
1,3,2,13
2,3,2,9
3,3,2,7
4,3,2,13
5,3,2,21
6,3,2,17
7,3,2,4
8,3,2,5
9,3,2,n
10,3,2,7
11,3,2,8
0,2,3,14
1,2,3,n
2,2,3,9
3,2,3,n
4,2,3,12
5,2,3,n
6,2,3,4
7,2,3,n
8,2,3,7
9,2,3,15
10,2,3,n
11,2,3,n
0,3,3,11
1,3,3,6
2,3,3,11
3,3,3,n
4,3,3,6
5,3,3,17
6,3,3,7
7,3,3,3
8,3,3,n
9,3,3,6
10,3,3,n
11,3,3,11
0,3,4,10
1,3,4,n
2,3,4,7
3,3,4,n
4,3,4,15
5,3,4,n
6,3,4,8
7,3,4,n
8,3,4,3
9,3,4,n
10,3,4,6
11,3,4,n
